sa2_code,sa2_name,property_type,extracted_price,ERP_2021,ERP_2026,OCC_2021,OCC_2026,population_growth_2021_2026,population_density_persons_per_km2_2023,Median,Mean,Top 10%,Gini coefficient,IPR,HPI,PDI,GII,Affordability_Score
206041505,Melbourne CBD - West,Apartment / Unit / Flat,675.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0007091901069276902,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548425949637165
206041505,Melbourne CBD - West,Apartment / Unit / Flat,675.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0007091901069276902,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548425949637165
206041505,Melbourne CBD - West,Apartment / Unit / Flat,680.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0007018038846341994,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548396404747991
206041505,Melbourne CBD - West,Apartment / Unit / Flat,680.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0007018038846341994,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548396404747991
206041505,Melbourne CBD - West,Apartment / Unit / Flat,680.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0007018038846341994,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548396404747991
206041505,Melbourne CBD - West,Apartment / Unit / Flat,680.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0007018038846341994,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548396404747991
206041505,Melbourne CBD - West,Apartment / Unit / Flat,680.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0007018038846341994,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548396404747991
206041505,Melbourne CBD - West,Apartment / Unit / Flat,690.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006873525801469348,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548338599530042
206041505,Melbourne CBD - West,Apartment / Unit / Flat,690.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006873525801469348,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548338599530042
206041505,Melbourne CBD - West,Apartment / Unit / Flat,690.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006873525801469348,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548338599530042
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,700.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006733141700735919,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548282445889749
206041505,Melbourne CBD - West,Apartment / Unit / Flat,710.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006596712081713293,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.354822787404214
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,720.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006464072174330183,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548174818079187
206041505,Melbourne CBD - West,Apartment / Unit / Flat,730.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006335066237012363,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.35481232157042597
206041505,Melbourne CBD - West,Apartment / Unit / Flat,730.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006335066237012363,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.35481232157042597
206041505,Melbourne CBD - West,Apartment / Unit / Flat,730.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006335066237012363,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.35481232157042597
206041505,Melbourne CBD - West,Apartment / Unit / Flat,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,Apartment / Unit / Flat,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,Apartment / Unit / Flat,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,Apartment / Unit / Flat,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,Apartment / Unit / Flat,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,New Apartments / Off the Plan,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,Apartment / Unit / Flat,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,Apartment / Unit / Flat,750.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0006087374837362152,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3548024139144399
206041505,Melbourne CBD - West,Apartment / Unit / Flat,760.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005968417783582772,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547976556322888
206041505,Melbourne CBD - West,Apartment / Unit / Flat,760.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005968417783582772,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547976556322888
206041505,Melbourne CBD - West,Apartment / Unit / Flat,760.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005968417783582772,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547976556322888
206041505,Melbourne CBD - West,Apartment / Unit / Flat,760.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005968417783582772,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547976556322888
206041505,Melbourne CBD - West,Apartment / Unit / Flat,770.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005852550523408053,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547930209418818
206041505,Melbourne CBD - West,Apartment / Unit / Flat,780.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005739654218622431,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547885050896904
206041505,Melbourne CBD - West,Apartment / Unit / Flat,780.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005739654218622431,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547885050896904
206041505,Melbourne CBD - West,Apartment / Unit / Flat,780.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005739654218622431,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547885050896904
206041505,Melbourne CBD - West,Apartment / Unit / Flat,780.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005739654218622431,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547885050896904
206041505,Melbourne CBD - West,Apartment / Unit / Flat,795.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005575635058839542,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.354781944323299
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,800.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005522328831910105,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547798120742218
206041505,Melbourne CBD - West,Apartment / Unit / Flat,810.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005417690682752317,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.35477562654825556
206041505,Melbourne CBD - West,Apartment / Unit / Flat,810.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005417690682752317,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.35477562654825556
206041505,Melbourne CBD - West,Apartment / Unit / Flat,810.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.0005417690682752317,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.35477562654825556
206041505,Melbourne CBD - West,Apartment / Unit / Flat,815.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.000536633453592641,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547735723023825
206041505,Melbourne CBD - West,Apartment / Unit / Flat,820.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.000531560468357399,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547715431082884
206041505,Melbourne CBD - West,Apartment / Unit / Flat,820.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.000531560468357399,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547715431082884
206041505,Melbourne CBD - West,Apartment / Unit / Flat,820.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.000531560468357399,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547715431082884
206041505,Melbourne CBD - West,Apartment / Unit / Flat,820.0,16098.0,23543.51439839025,0.75,0.84,46.251176533670325,19925.4,39300,59201,37.7,0.535,0.000531560468357399,0.9988806802769972,0.000560530710970605,0.5478260869565218,0.3547715431082884
